Timestamp,Power (W),Memory Used (MB),Memory Total (MB),GPU Util (%),Memory Util (%),Temp (C),Fan Speed (%),Clock SM (MHz),Clock Mem (MHz),CPU Usage (%)
2025-03-25 11:45:11,18.770943396226414,949.0,24564.0,3.0,1.0,40.0,0.0,2610.0,2610.0,-0.22830188679245284
2025-03-25 11:45:12,85.19094339622642,1020.0,24564.0,38.0,5.0,43.0,0.0,2610.0,2610.0,6.971698113207547
2025-03-25 11:45:13,96.21094339622641,1020.0,24564.0,38.0,5.0,43.0,0.0,2610.0,2610.0,6.271698113207547
2025-03-25 11:45:14,96.64094339622642,1020.0,24564.0,39.0,5.0,44.0,0.0,2610.0,2610.0,6.271698113207547
2025-03-25 11:45:15,97.29094339622642,1020.0,24564.0,38.0,5.0,44.0,0.0,2610.0,2610.0,6.771698113207547
2025-03-25 11:45:16,96.75094339622642,1020.0,24564.0,38.0,5.0,44.0,0.0,2610.0,2610.0,6.271698113207547
2025-03-25 11:45:17,96.28094339622642,1020.0,24564.0,39.0,5.0,44.0,0.0,2610.0,2610.0,6.471698113207547
2025-03-25 11:45:18,114.0009433962264,1020.0,24564.0,43.0,5.0,45.0,0.0,2745.0,2745.0,6.371698113207547
2025-03-25 11:45:19,111.23094339622642,1020.0,24564.0,37.0,5.0,45.0,0.0,2745.0,2745.0,6.571698113207547
2025-03-25 11:45:20,108.36094339622642,1020.0,24564.0,39.0,5.0,45.0,0.0,2625.0,2625.0,6.371698113207547
2025-03-25 11:45:21,98.95094339622642,1020.0,24564.0,39.0,5.0,44.0,0.0,2610.0,2610.0,6.471698113207547
2025-03-25 11:45:23,97.56094339622642,1020.0,24564.0,39.0,5.0,45.0,0.0,2610.0,2610.0,6.371698113207547
2025-03-25 11:45:24,96.92094339622642,1020.0,24564.0,39.0,5.0,45.0,0.0,2610.0,2610.0,6.571698113207547
2025-03-25 11:45:25,97.40094339622642,1020.0,24564.0,39.0,5.0,45.0,0.0,2610.0,2610.0,6.571698113207547
2025-03-25 11:45:26,98.01094339622642,1020.0,24564.0,39.0,5.0,45.0,0.0,2610.0,2610.0,6.1716981132075475
2025-03-25 11:45:27,98.14094339622642,1020.0,24564.0,39.0,5.0,45.0,0.0,2610.0,2610.0,6.371698113207547
2025-03-25 11:45:28,97.35094339622641,1020.0,24564.0,39.0,5.0,45.0,0.0,2610.0,2610.0,6.471698113207547
2025-03-25 11:45:29,96.62094339622642,1020.0,24564.0,39.0,5.0,45.0,0.0,2610.0,2610.0,6.371698113207547
2025-03-25 11:45:30,97.26094339622642,1020.0,24564.0,40.0,5.0,45.0,0.0,2625.0,2625.0,6.6716981132075475
2025-03-25 11:45:31,99.10094339622641,1020.0,24564.0,39.0,5.0,45.0,0.0,2625.0,2625.0,6.371698113207547
2025-03-25 11:45:32,98.79094339622642,1020.0,24564.0,39.0,5.0,45.0,0.0,2610.0,2610.0,6.271698113207547
2025-03-25 11:45:33,96.76094339622642,1020.0,24564.0,39.0,5.0,45.0,0.0,2610.0,2610.0,6.471698113207547
2025-03-25 11:45:34,96.55094339622642,1020.0,24564.0,39.0,5.0,46.0,0.0,2610.0,2610.0,6.1716981132075475
2025-03-25 11:45:35,98.97094339622642,1020.0,24564.0,39.0,5.0,46.0,30.0,2640.0,2640.0,6.871698113207547
2025-03-25 11:45:36,101.29094339622642,1020.0,24564.0,39.0,5.0,46.0,30.0,2640.0,2640.0,6.271698113207547
2025-03-25 11:45:37,99.77094339622641,1020.0,24564.0,39.0,5.0,46.0,30.0,2610.0,2610.0,6.271698113207547
2025-03-25 11:45:38,98.16094339622641,1020.0,24564.0,39.0,5.0,46.0,30.0,2610.0,2610.0,7.271698113207547
2025-03-25 11:45:39,97.48094339622642,1020.0,24564.0,39.0,5.0,46.0,30.0,2610.0,2610.0,6.471698113207547
2025-03-25 11:45:40,98.31094339622642,1020.0,24564.0,39.0,5.0,46.0,30.0,2625.0,2625.0,6.6716981132075475
2025-03-25 11:45:42,99.62094339622642,1020.0,24564.0,39.0,5.0,46.0,30.0,2625.0,2625.0,6.271698113207547
2025-03-25 11:45:43,99.54094339622642,1020.0,24564.0,39.0,5.0,46.0,30.0,2610.0,2610.0,6.1716981132075475
2025-03-25 11:45:44,98.81094339622642,1020.0,24564.0,39.0,5.0,46.0,30.0,2610.0,2610.0,6.371698113207547
2025-03-25 11:45:45,97.70094339622642,1020.0,24564.0,39.0,5.0,46.0,30.0,2610.0,2610.0,6.6716981132075475
2025-03-25 11:45:46,99.00094339622642,1020.0,24564.0,39.0,5.0,46.0,30.0,2625.0,2625.0,6.371698113207547
2025-03-25 11:45:47,99.88094339622641,1020.0,24564.0,39.0,5.0,46.0,30.0,2610.0,2610.0,6.371698113207547
2025-03-25 11:45:48,98.95094339622642,1020.0,24564.0,39.0,5.0,46.0,30.0,2610.0,2610.0,6.271698113207547
2025-03-25 11:45:49,98.35094339622641,1020.0,24564.0,39.0,5.0,46.0,30.0,2610.0,2610.0,6.271698113207547
2025-03-25 11:45:50,97.66094339622641,1020.0,24564.0,40.0,5.0,46.0,30.0,2625.0,2625.0,6.471698113207547
2025-03-25 11:45:51,98.78094339622642,1020.0,24564.0,39.0,5.0,45.0,30.0,2625.0,2625.0,6.371698113207547
2025-03-25 11:45:52,98.86094339622642,1020.0,24564.0,39.0,5.0,45.0,30.0,2610.0,2610.0,6.371698113207547
2025-03-25 11:45:53,99.03094339622642,1020.0,24564.0,39.0,5.0,45.0,30.0,2610.0,2610.0,6.371698113207547
2025-03-25 11:45:54,98.43094339622641,1020.0,24564.0,39.0,5.0,45.0,30.0,2610.0,2610.0,6.471698113207547
2025-03-25 11:45:55,98.02094339622641,1020.0,24564.0,39.0,5.0,46.0,30.0,2625.0,2625.0,6.6716981132075475
2025-03-25 11:45:56,116.04094339622642,1020.0,24564.0,44.0,6.0,46.0,30.0,2730.0,2730.0,6.471698113207547
2025-03-25 11:45:57,119.74094339622641,1020.0,24564.0,44.0,5.0,46.0,30.0,2730.0,2730.0,6.1716981132075475
2025-03-25 11:45:58,120.30094339622642,1020.0,24564.0,44.0,5.0,46.0,30.0,2730.0,2730.0,6.371698113207547
2025-03-25 11:45:59,120.2509433962264,1020.0,24564.0,44.0,6.0,46.0,30.0,2730.0,2730.0,6.371698113207547
2025-03-25 11:46:01,112.83094339622642,1020.0,24564.0,36.0,5.0,46.0,30.0,2730.0,2730.0,6.771698113207547
2025-03-25 11:46:02,108.96094339622641,1020.0,24564.0,37.0,5.0,46.0,30.0,2730.0,2730.0,6.271698113207547
2025-03-25 11:46:03,98.88094339622641,1020.0,24564.0,38.0,5.0,45.0,30.0,2610.0,2610.0,6.371698113207547
2025-03-25 11:46:04,98.06094339622642,1020.0,24564.0,39.0,5.0,45.0,30.0,2610.0,2610.0,6.471698113207547
2025-03-25 11:46:05,98.25094339622642,1020.0,24564.0,39.0,5.0,45.0,30.0,2610.0,2610.0,6.871698113207547
2025-03-25 11:46:06,97.74094339622641,1020.0,24564.0,39.0,5.0,45.0,30.0,2610.0,2610.0,6.571698113207547
2025-03-25 11:46:07,97.11094339622642,1020.0,24564.0,39.0,5.0,45.0,30.0,2610.0,2610.0,6.471698113207547
2025-03-25 11:46:08,97.62094339622642,1020.0,24564.0,39.0,5.0,45.0,30.0,2610.0,2610.0,6.471698113207547
2025-03-25 11:46:09,98.27094339622641,1020.0,24564.0,39.0,5.0,45.0,30.0,2610.0,2610.0,6.371698113207547
2025-03-25 11:46:10,98.25094339622642,1020.0,24564.0,39.0,5.0,45.0,30.0,2610.0,2610.0,6.771698113207547
2025-03-25 11:46:11,97.77094339622641,1020.0,24564.0,39.0,5.0,45.0,30.0,2610.0,2610.0,6.271698113207547
2025-03-25 11:46:12,96.94094339622642,1020.0,24564.0,38.0,5.0,45.0,30.0,2610.0,2610.0,6.271698113207547
2025-03-25 11:46:13,97.13094339622641,1020.0,24564.0,39.0,5.0,45.0,30.0,2610.0,2610.0,6.1716981132075475
2025-03-25 11:46:14,98.07094339622641,1020.0,24564.0,39.0,5.0,45.0,30.0,2610.0,2610.0,6.271698113207547
2025-03-25 11:46:15,97.89094339622642,1020.0,24564.0,39.0,5.0,45.0,30.0,2610.0,2610.0,6.871698113207547
2025-03-25 11:46:16,97.36094339622642,1020.0,24564.0,38.0,5.0,44.0,30.0,2610.0,2610.0,6.471698113207547
2025-03-25 11:46:17,96.37094339622642,1020.0,24564.0,38.0,5.0,44.0,30.0,2610.0,2610.0,6.371698113207547
2025-03-25 11:46:19,96.90094339622642,1020.0,24564.0,38.0,5.0,44.0,30.0,2610.0,2610.0,6.271698113207547
2025-03-25 11:46:20,97.77094339622641,1020.0,24564.0,38.0,5.0,44.0,30.0,2610.0,2610.0,6.1716981132075475
2025-03-25 11:46:21,98.24094339622641,1020.0,24564.0,39.0,5.0,44.0,30.0,2610.0,2610.0,6.471698113207547
2025-03-25 11:46:22,97.66094339622641,1020.0,24564.0,39.0,5.0,44.0,30.0,2610.0,2610.0,6.371698113207547
2025-03-25 11:46:23,96.51094339622642,1020.0,24564.0,39.0,5.0,44.0,30.0,2610.0,2610.0,7.1716981132075475
2025-03-25 11:46:24,96.86094339622642,1020.0,24564.0,39.0,5.0,44.0,30.0,2610.0,2610.0,6.371698113207547
2025-03-25 11:46:25,97.57094339622641,1020.0,24564.0,39.0,5.0,44.0,30.0,2610.0,2610.0,6.571698113207547
2025-03-25 11:46:26,98.17094339622642,1020.0,24564.0,39.0,5.0,44.0,30.0,2610.0,2610.0,6.471698113207547
2025-03-25 11:46:27,97.17094339622642,1020.0,24564.0,39.0,5.0,44.0,30.0,2610.0,2610.0,6.071698113207547
2025-03-25 11:46:28,96.98094339622642,1020.0,24564.0,38.0,5.0,44.0,30.0,2610.0,2610.0,6.271698113207547
2025-03-25 11:46:29,97.13094339622641,1020.0,24564.0,38.0,5.0,44.0,30.0,2610.0,2610.0,6.371698113207547
2025-03-25 11:46:30,97.86094339622642,1020.0,24564.0,39.0,5.0,44.0,30.0,2610.0,2610.0,6.571698113207547
2025-03-25 11:46:31,100.75094339622642,1020.0,24564.0,38.0,5.0,44.0,30.0,2640.0,2640.0,6.6716981132075475
2025-03-25 11:46:32,99.10094339622641,1020.0,24564.0,39.0,5.0,44.0,30.0,2610.0,2610.0,6.871698113207547
2025-03-25 11:46:33,95.83094339622642,1020.0,24564.0,38.0,5.0,44.0,30.0,2610.0,2610.0,6.471698113207547
2025-03-25 11:46:34,96.77094339622641,1020.0,24564.0,38.0,5.0,44.0,30.0,2610.0,2610.0,6.571698113207547
2025-03-25 11:46:35,97.55094339622642,1020.0,24564.0,38.0,5.0,44.0,30.0,2610.0,2610.0,6.971698113207547
2025-03-25 11:46:36,111.97094339622643,1020.0,24564.0,44.0,6.0,45.0,30.0,2730.0,2730.0,6.571698113207547
2025-03-25 11:46:37,118.08094339622642,1020.0,24564.0,41.0,5.0,45.0,30.0,2730.0,2730.0,6.471698113207547
2025-03-25 11:46:38,109.2509433962264,1020.0,24564.0,37.0,5.0,45.0,30.0,2730.0,2730.0,6.571698113207547
2025-03-25 11:46:40,105.12094339622642,1020.0,24564.0,39.0,5.0,44.0,30.0,2610.0,2610.0,6.1716981132075475
2025-03-25 11:46:41,97.36094339622642,1020.0,24564.0,40.0,5.0,44.0,30.0,2610.0,2610.0,6.971698113207547
2025-03-25 11:46:42,98.40094339622642,1020.0,24564.0,39.0,5.0,44.0,30.0,2610.0,2610.0,6.471698113207547
2025-03-25 11:46:43,97.41094339622641,1020.0,24564.0,39.0,5.0,44.0,30.0,2610.0,2610.0,6.271698113207547
2025-03-25 11:46:44,96.84094339622642,1020.0,24564.0,39.0,5.0,44.0,30.0,2610.0,2610.0,6.371698113207547
2025-03-25 11:46:45,96.35094339622641,1020.0,24564.0,39.0,5.0,44.0,30.0,2610.0,2610.0,6.471698113207547
2025-03-25 11:46:46,97.04094339622642,1020.0,24564.0,39.0,5.0,44.0,30.0,2610.0,2610.0,6.771698113207547
2025-03-25 11:46:47,97.64094339622642,1020.0,24564.0,38.0,5.0,44.0,30.0,2610.0,2610.0,6.371698113207547
2025-03-25 11:46:48,97.39094339622642,1020.0,24564.0,39.0,5.0,44.0,30.0,2610.0,2610.0,6.271698113207547
2025-03-25 11:46:49,96.70094339622642,1020.0,24564.0,39.0,5.0,44.0,30.0,2610.0,2610.0,6.471698113207547
2025-03-25 11:46:50,96.06094339622642,1020.0,24564.0,38.0,5.0,44.0,30.0,2610.0,2610.0,6.971698113207547
2025-03-25 11:46:51,97.69094339622642,1020.0,24564.0,39.0,5.0,44.0,30.0,2625.0,2625.0,6.771698113207547
2025-03-25 11:46:52,100.30094339622642,1020.0,24564.0,39.0,5.0,44.0,30.0,2640.0,2640.0,6.271698113207547
2025-03-25 11:46:53,100.45094339622642,1020.0,24564.0,38.0,5.0,44.0,30.0,2610.0,2610.0,6.371698113207547
2025-03-25 11:46:54,96.97094339622642,1020.0,24564.0,39.0,5.0,44.0,30.0,2610.0,2610.0,6.471698113207547
2025-03-25 11:46:55,95.32094339622641,1020.0,24564.0,39.0,5.0,44.0,30.0,2610.0,2610.0,6.6716981132075475
2025-03-25 11:46:56,96.35094339622641,1020.0,24564.0,39.0,5.0,44.0,30.0,2610.0,2610.0,6.571698113207547
2025-03-25 11:46:57,97.46094339622641,1020.0,24564.0,39.0,5.0,44.0,30.0,2610.0,2610.0,6.571698113207547
2025-03-25 11:46:59,96.93094339622641,1020.0,24564.0,38.0,5.0,44.0,30.0,2610.0,2610.0,6.771698113207547
2025-03-25 11:47:00,96.19094339622642,1020.0,24564.0,39.0,5.0,44.0,30.0,2610.0,2610.0,6.471698113207547
2025-03-25 11:47:01,95.80094339622642,1020.0,24564.0,39.0,5.0,44.0,30.0,2610.0,2610.0,7.1716981132075475
2025-03-25 11:47:02,96.41094339622641,1020.0,24564.0,39.0,5.0,44.0,30.0,2610.0,2610.0,6.471698113207547
2025-03-25 11:47:03,97.34094339622642,1020.0,24564.0,39.0,5.0,44.0,30.0,2610.0,2610.0,6.471698113207547
2025-03-25 11:47:04,97.57094339622641,1020.0,24564.0,39.0,5.0,44.0,30.0,2610.0,2610.0,6.571698113207547
2025-03-25 11:47:05,96.91094339622641,1020.0,24564.0,39.0,5.0,44.0,30.0,2610.0,2610.0,6.371698113207547
2025-03-25 11:47:06,96.40094339622642,1020.0,24564.0,39.0,5.0,44.0,30.0,2610.0,2610.0,7.471698113207547
2025-03-25 11:47:07,96.93094339622641,1020.0,24564.0,39.0,5.0,43.0,30.0,2610.0,2610.0,6.371698113207547
2025-03-25 11:47:08,97.64094339622642,1020.0,24564.0,39.0,5.0,43.0,30.0,2610.0,2610.0,6.371698113207547
2025-03-25 11:47:09,97.74094339622641,1020.0,24564.0,39.0,5.0,43.0,30.0,2610.0,2610.0,6.371698113207547
2025-03-25 11:47:10,96.26094339622642,1020.0,24564.0,39.0,5.0,43.0,30.0,2610.0,2610.0,6.571698113207547
2025-03-25 11:47:11,95.27094339622641,1020.0,24564.0,38.0,5.0,43.0,30.0,2610.0,2610.0,6.271698113207547
2025-03-25 11:47:12,96.00094339622642,1020.0,24564.0,39.0,5.0,43.0,30.0,2610.0,2610.0,6.371698113207547
2025-03-25 11:47:13,96.97094339622642,1020.0,24564.0,39.0,5.0,43.0,30.0,2610.0,2610.0,6.571698113207547
2025-03-25 11:47:15,97.54094339622642,1020.0,24564.0,39.0,5.0,43.0,30.0,2610.0,2610.0,6.471698113207547
2025-03-25 11:47:16,96.58094339622642,1020.0,24564.0,39.0,5.0,43.0,30.0,2610.0,2610.0,6.771698113207547
2025-03-25 11:47:17,95.64094339622642,1020.0,24564.0,38.0,5.0,43.0,30.0,2610.0,2610.0,6.471698113207547
2025-03-25 11:47:18,95.89094339622642,1020.0,24564.0,38.0,5.0,43.0,30.0,2610.0,2610.0,6.6716981132075475
2025-03-25 11:47:19,96.60094339622641,1020.0,24564.0,38.0,5.0,43.0,30.0,2610.0,2610.0,6.471698113207547
2025-03-25 11:47:20,96.83094339622642,1020.0,24564.0,38.0,5.0,43.0,30.0,2610.0,2610.0,6.571698113207547
2025-03-25 11:47:21,96.20094339622642,1020.0,24564.0,38.0,5.0,43.0,30.0,2610.0,2610.0,6.871698113207547
2025-03-25 11:47:22,95.78094339622642,1020.0,24564.0,39.0,5.0,43.0,30.0,2610.0,2610.0,6.571698113207547
2025-03-25 11:47:23,96.32094339622641,1020.0,24564.0,38.0,5.0,43.0,30.0,2610.0,2610.0,6.471698113207547
2025-03-25 11:47:24,96.73094339622642,1020.0,24564.0,39.0,5.0,43.0,30.0,2610.0,2610.0,6.6716981132075475
2025-03-25 11:47:25,96.77094339622641,1020.0,24564.0,38.0,5.0,43.0,30.0,2610.0,2610.0,6.6716981132075475
2025-03-25 11:47:26,96.28094339622642,1020.0,24564.0,38.0,5.0,43.0,30.0,2610.0,2610.0,6.571698113207547
2025-03-25 11:47:27,96.24094339622641,1020.0,24564.0,39.0,5.0,43.0,30.0,2610.0,2610.0,6.371698113207547
2025-03-25 11:47:28,96.65094339622642,1020.0,24564.0,38.0,5.0,43.0,30.0,2610.0,2610.0,6.571698113207547
2025-03-25 11:47:29,96.82094339622641,1020.0,24564.0,38.0,5.0,43.0,30.0,2610.0,2610.0,6.6716981132075475
2025-03-25 11:47:30,97.45094339622642,1020.0,24564.0,39.0,5.0,43.0,30.0,2610.0,2610.0,6.571698113207547
2025-03-25 11:47:32,111.08094339622642,1020.0,24564.0,38.0,5.0,44.0,30.0,2730.0,2730.0,6.471698113207547
2025-03-25 11:47:33,106.68094339622641,1020.0,24564.0,38.0,5.0,43.0,30.0,2610.0,2610.0,6.471698113207547
2025-03-25 11:47:34,96.23094339622642,1020.0,24564.0,39.0,5.0,43.0,30.0,2610.0,2610.0,6.371698113207547
2025-03-25 11:47:35,96.85094339622641,1020.0,24564.0,39.0,5.0,43.0,30.0,2610.0,2610.0,6.371698113207547
2025-03-25 11:47:36,96.84094339622642,1020.0,24564.0,38.0,5.0,43.0,30.0,2610.0,2610.0,6.571698113207547
2025-03-25 11:47:37,98.17094339622642,1020.0,24564.0,39.0,5.0,43.0,30.0,2625.0,2625.0,6.471698113207547
2025-03-25 11:47:38,96.91094339622641,1020.0,24564.0,38.0,5.0,43.0,30.0,2610.0,2610.0,6.6716981132075475
2025-03-25 11:47:39,95.79094339622642,1020.0,24564.0,39.0,5.0,43.0,30.0,2610.0,2610.0,6.571698113207547
2025-03-25 11:47:40,96.49094339622641,1020.0,24564.0,39.0,5.0,43.0,30.0,2610.0,2610.0,6.571698113207547
2025-03-25 11:47:41,97.21094339622641,1020.0,24564.0,39.0,5.0,43.0,30.0,2610.0,2610.0,6.871698113207547
2025-03-25 11:47:42,104.21094339622641,1020.0,24564.0,38.0,5.0,44.0,30.0,2685.0,2685.0,6.471698113207547
2025-03-25 11:47:43,106.02094339622641,1020.0,24564.0,37.0,5.0,44.0,30.0,2610.0,2610.0,6.571698113207547
2025-03-25 11:47:44,95.83094339622642,1020.0,24564.0,39.0,5.0,43.0,30.0,2610.0,2610.0,6.471698113207547
2025-03-25 11:47:45,96.33094339622642,1020.0,24564.0,39.0,5.0,43.0,30.0,2610.0,2610.0,6.6716981132075475
2025-03-25 11:47:46,97.13094339622641,1020.0,24564.0,39.0,5.0,43.0,30.0,2610.0,2610.0,6.471698113207547
2025-03-25 11:47:47,96.61094339622642,1020.0,24564.0,39.0,5.0,43.0,30.0,2610.0,2610.0,6.271698113207547
2025-03-25 11:47:48,96.51094339622642,1020.0,24564.0,39.0,5.0,43.0,30.0,2610.0,2610.0,7.1716981132075475
2025-03-25 11:47:49,95.60094339622641,1020.0,24564.0,39.0,5.0,43.0,30.0,2610.0,2610.0,6.1716981132075475
2025-03-25 11:47:51,96.21094339622641,1020.0,24564.0,39.0,5.0,43.0,30.0,2610.0,2610.0,6.871698113207547
2025-03-25 11:47:52,96.80094339622642,1020.0,24564.0,38.0,5.0,43.0,30.0,2610.0,2610.0,6.1716981132075475
2025-03-25 11:47:53,96.19094339622642,1020.0,24564.0,38.0,5.0,43.0,30.0,2610.0,2610.0,6.571698113207547
2025-03-25 11:47:54,95.50094339622642,1020.0,24564.0,39.0,5.0,43.0,30.0,2610.0,2610.0,6.6716981132075475
2025-03-25 11:47:55,95.12094339622642,1020.0,24564.0,39.0,5.0,43.0,30.0,2610.0,2610.0,6.1716981132075475
2025-03-25 11:47:56,95.65094339622642,1020.0,24564.0,40.0,5.0,43.0,30.0,2610.0,2610.0,6.6716981132075475
2025-03-25 11:47:57,96.49094339622641,1020.0,24564.0,39.0,5.0,43.0,30.0,2610.0,2610.0,6.571698113207547
2025-03-25 11:47:58,98.75094339622642,1020.0,24564.0,47.0,6.0,44.0,30.0,2730.0,2730.0,6.571698113207547
2025-03-25 11:47:59,118.69094339622643,1020.0,24564.0,45.0,6.0,44.0,30.0,2730.0,2730.0,6.771698113207547
2025-03-25 11:48:00,109.52094339622641,1020.0,24564.0,37.0,5.0,44.0,30.0,2730.0,2730.0,6.571698113207547
2025-03-25 11:48:01,108.17094339622642,1020.0,24564.0,39.0,5.0,43.0,30.0,2610.0,2610.0,6.971698113207547
2025-03-25 11:48:02,95.46094339622641,1020.0,24564.0,38.0,5.0,43.0,30.0,2610.0,2610.0,6.371698113207547
2025-03-25 11:48:03,95.49094339622641,1020.0,24564.0,39.0,5.0,43.0,30.0,2610.0,2610.0,6.1716981132075475
2025-03-25 11:48:04,94.34094339622642,1020.0,24564.0,39.0,5.0,43.0,30.0,2610.0,2610.0,6.1716981132075475
2025-03-25 11:48:05,94.05094339622642,1020.0,24564.0,38.0,5.0,43.0,30.0,2610.0,2610.0,6.371698113207547
2025-03-25 11:48:06,94.80094339622642,1020.0,24564.0,38.0,5.0,43.0,30.0,2610.0,2610.0,6.6716981132075475
2025-03-25 11:48:07,95.48094339622642,1020.0,24564.0,38.0,5.0,43.0,30.0,2610.0,2610.0,6.1716981132075475
2025-03-25 11:48:08,95.42094339622642,1020.0,24564.0,38.0,5.0,43.0,30.0,2610.0,2610.0,6.371698113207547
2025-03-25 11:48:09,94.38094339622641,1020.0,24564.0,39.0,5.0,43.0,30.0,2610.0,2610.0,6.271698113207547
2025-03-25 11:48:11,93.99094339622641,1020.0,24564.0,38.0,5.0,43.0,30.0,2610.0,2610.0,6.971698113207547
2025-03-25 11:48:12,94.77094339622641,1020.0,24564.0,38.0,5.0,43.0,30.0,2610.0,2610.0,6.371698113207547
2025-03-25 11:48:13,95.36094339622642,1020.0,24564.0,38.0,5.0,43.0,30.0,2610.0,2610.0,6.271698113207547
2025-03-25 11:48:14,95.71094339622641,1020.0,24564.0,39.0,5.0,43.0,30.0,2610.0,2610.0,6.371698113207547
2025-03-25 11:48:15,94.73094339622642,1020.0,24564.0,39.0,5.0,43.0,30.0,2610.0,2610.0,6.1716981132075475
2025-03-25 11:48:16,93.87094339622642,1020.0,24564.0,38.0,5.0,43.0,30.0,2610.0,2610.0,6.771698113207547
2025-03-25 11:48:17,98.89094339622642,1020.0,24564.0,37.0,5.0,43.0,30.0,2670.0,2670.0,6.271698113207547
2025-03-25 11:48:18,101.66094339622641,1020.0,24564.0,38.0,5.0,43.0,30.0,2610.0,2610.0,6.471698113207547
2025-03-25 11:48:19,95.86094339622642,1020.0,24564.0,39.0,5.0,43.0,30.0,2610.0,2610.0,6.1716981132075475
2025-03-25 11:48:20,95.18094339622641,1020.0,24564.0,38.0,5.0,43.0,30.0,2610.0,2610.0,6.271698113207547
2025-03-25 11:48:21,94.80094339622642,1020.0,24564.0,40.0,5.0,43.0,30.0,2610.0,2610.0,6.571698113207547
2025-03-25 11:48:22,94.82094339622641,1020.0,24564.0,39.0,5.0,43.0,30.0,2610.0,2610.0,6.371698113207547
2025-03-25 11:48:23,95.37094339622642,1020.0,24564.0,39.0,5.0,43.0,30.0,2610.0,2610.0,6.271698113207547
2025-03-25 11:48:24,95.88094339622641,1020.0,24564.0,38.0,5.0,43.0,30.0,2610.0,2610.0,6.271698113207547
2025-03-25 11:48:25,95.34094339622642,1020.0,24564.0,39.0,5.0,43.0,30.0,2610.0,2610.0,6.1716981132075475
2025-03-25 11:48:26,94.25094339622642,1020.0,24564.0,40.0,5.0,43.0,30.0,2610.0,2610.0,6.771698113207547
2025-03-25 11:48:27,94.31094339622642,1020.0,24564.0,39.0,5.0,43.0,30.0,2610.0,2610.0,6.571698113207547
2025-03-25 11:48:28,95.08094339622642,1020.0,24564.0,39.0,5.0,43.0,30.0,2610.0,2610.0,6.271698113207547
2025-03-25 11:48:29,95.39094339622642,1020.0,24564.0,38.0,5.0,43.0,30.0,2610.0,2610.0,6.371698113207547
2025-03-25 11:48:30,95.82094339622641,1020.0,24564.0,38.0,5.0,43.0,30.0,2610.0,2610.0,7.1716981132075475
2025-03-25 11:48:32,94.54094339622642,1020.0,24564.0,39.0,5.0,43.0,30.0,2610.0,2610.0,6.871698113207547
2025-03-25 11:48:33,94.39094339622642,1020.0,24564.0,39.0,5.0,43.0,30.0,2610.0,2610.0,6.471698113207547
2025-03-25 11:48:34,95.08094339622642,1020.0,24564.0,39.0,5.0,43.0,30.0,2610.0,2610.0,6.371698113207547
2025-03-25 11:48:35,95.61094339622642,1020.0,24564.0,39.0,5.0,43.0,30.0,2610.0,2610.0,6.371698113207547
2025-03-25 11:48:36,95.42094339622642,1020.0,24564.0,39.0,5.0,43.0,30.0,2610.0,2610.0,6.371698113207547
2025-03-25 11:48:37,110.69094339622643,1020.0,24564.0,45.0,6.0,44.0,30.0,2730.0,2730.0,6.471698113207547
2025-03-25 11:48:38,117.80094339622642,1020.0,24564.0,45.0,6.0,44.0,30.0,2730.0,2730.0,6.371698113207547
2025-03-25 11:48:39,118.79094339622642,1020.0,24564.0,45.0,6.0,44.0,30.0,2730.0,2730.0,6.571698113207547
2025-03-25 11:48:40,119.2809433962264,1020.0,24564.0,45.0,6.0,44.0,30.0,2730.0,2730.0,6.271698113207547
2025-03-25 11:48:41,118.27094339622641,1020.0,24564.0,45.0,6.0,44.0,30.0,2730.0,2730.0,6.871698113207547
2025-03-25 11:48:42,108.88094339622643,1020.0,24564.0,37.0,5.0,44.0,30.0,2730.0,2730.0,6.471698113207547
2025-03-25 11:48:43,102.72094339622642,1020.0,24564.0,39.0,5.0,43.0,30.0,2610.0,2610.0,6.371698113207547
2025-03-25 11:48:44,95.13094339622641,1020.0,24564.0,39.0,5.0,43.0,30.0,2610.0,2610.0,6.271698113207547
2025-03-25 11:48:45,96.34094339622642,1020.0,24564.0,39.0,5.0,43.0,30.0,2610.0,2610.0,6.471698113207547
2025-03-25 11:48:46,95.34094339622642,1020.0,24564.0,39.0,5.0,43.0,30.0,2610.0,2610.0,6.571698113207547
2025-03-25 11:48:47,94.87094339622642,1020.0,24564.0,39.0,5.0,43.0,30.0,2610.0,2610.0,6.271698113207547
2025-03-25 11:48:48,94.39094339622642,1020.0,24564.0,39.0,5.0,43.0,30.0,2610.0,2610.0,6.1716981132075475
2025-03-25 11:48:50,95.12094339622642,1020.0,24564.0,39.0,5.0,43.0,30.0,2610.0,2610.0,6.471698113207547
2025-03-25 11:48:51,95.92094339622642,1020.0,24564.0,39.0,5.0,43.0,30.0,2610.0,2610.0,6.271698113207547
2025-03-25 11:48:52,97.23094339622642,1020.0,24564.0,39.0,5.0,43.0,30.0,2625.0,2625.0,6.771698113207547
2025-03-25 11:48:53,97.83094339622642,1020.0,24564.0,39.0,5.0,43.0,30.0,2625.0,2625.0,6.1716981132075475
2025-03-25 11:48:54,96.08094339622642,1020.0,24564.0,39.0,5.0,43.0,30.0,2610.0,2610.0,6.471698113207547
2025-03-25 11:48:55,96.11094339622642,1020.0,24564.0,39.0,5.0,43.0,30.0,2610.0,2610.0,6.271698113207547
